frame,x,y,IOIx,IOIy,xGhost,yGhost,frameRate,time,W = 1440,H = 900,taps = 3
6785,1273.8396,252.36185,292.0,316.5,1204.0,395.0,60.010708,115987.0,,,
6786,1274.182,252.6778,292.0,316.5,1203.0,396.0,59.93795,116004.0,,,
6787,1274.5244,252.99374,292.0,316.5,1203.0,396.0,60.111668,116020.0,,,
6788,1274.8668,253.3097,292.0,316.5,1203.0,397.0,60.048702,116037.0,,,
6789,1275.2092,253.62564,292.0,316.5,1203.0,397.0,59.956905,116054.0,,,
6790,1275.5516,253.94159,292.0,316.5,1203.0,398.0,60.09471,116070.0,,,
6791,1275.894,254.25754,292.0,316.5,1203.0,398.0,59.991272,116087.0,,,
6792,1276.2365,254.57349,292.0,316.5,1203.0,399.0,59.88905,116105.0,,,
6793,1276.5789,254.88943,292.0,316.5,1203.0,399.0,60.020416,116121.0,,,
6794,1276.9213,255.20538,292.0,316.5,1203.0,400.0,59.93991,116138.0,,,
6795,1277.2637,255.52133,292.0,316.5,1203.0,400.0,60.09365,116154.0,,,
6796,1277.6061,255.83728,292.0,316.5,1202.0,401.0,60.006443,116171.0,,,
6797,1277.9485,256.15323,292.0,316.5,1202.0,401.0,59.935585,116188.0,,,
6798,1278.2909,256.46918,292.0,316.5,1202.0,402.0,60.104538,116203.0,,,
6799,1278.6333,256.78513,292.0,316.5,1202.0,402.0,59.8885,116221.0,,,
6800,1278.9757,257.10107,292.0,316.5,1202.0,403.0,60.04989,116237.0,,,
6801,1279.3181,257.41702,292.0,316.5,1202.0,403.0,60.03893,116254.0,,,
6802,1279.6605,257.73297,292.0,316.5,1202.0,404.0,59.99213,116271.0,,,
6803,1280.0029,258.04892,292.0,316.5,1202.0,404.0,59.926792,116288.0,,,
6804,1280.3453,258.36487,292.0,316.5,1202.0,405.0,60.093925,116304.0,,,
6805,1280.6877,258.68082,292.0,316.5,1201.0,405.0,60.018642,116321.0,,,
6806,1281.0302,258.99677,292.0,316.5,1201.0,406.0,59.950245,116338.0,,,
6807,1281.3726,259.3127,292.0,316.5,1201.0,407.0,59.891613,116355.0,,,
6808,1281.715,259.62866,292.0,316.5,1201.0,407.0,60.052418,116370.0,,,
6809,1282.0574,259.9446,292.0,316.5,1201.0,408.0,59.98546,116388.0,,,
6810,1282.3998,260.26056,292.0,316.5,1201.0,408.0,59.899174,116405.0,,,
6811,1282.7422,260.5765,292.0,316.5,1201.0,409.0,60.046844,116420.0,,,
6812,1283.0846,260.89246,292.0,316.5,1201.0,409.0,60.041466,116437.0,,,
6813,1283.427,261.2084,292.0,316.5,1201.0,410.0,60.028736,116454.0,,,
6814,1283.7694,261.52435,292.0,316.5,1201.0,410.0,60.041992,116470.0,,,
6815,1284.1118,261.8403,292.0,316.5,1201.0,411.0,59.844204,116488.0,,,
6816,1284.4542,262.15625,292.0,316.5,1201.0,411.0,60.07172,116503.0,,,
6817,1284.7966,262.4722,292.0,316.5,1201.0,412.0,59.883934,116521.0,,,
6818,1285.139,262.78815,292.0,316.5,1200.0,412.0,60.082596,116537.0,,,
6819,1285.4814,263.1041,292.0,316.5,1200.0,413.0,60.028416,116554.0,,,
6820,1285.8239,263.42004,292.0,316.5,1200.0,413.0,60.002487,116571.0,,,
6821,1286.1663,263.736,292.0,316.5,1200.0,414.0,59.944603,116588.0,,,
6822,1286.5087,264.05194,292.0,316.5,1200.0,415.0,59.914604,116605.0,,,
6823,1286.8511,264.3679,292.0,316.5,1200.0,415.0,59.91797,116621.0,,,
6824,1287.1935,264.68384,292.0,316.5,1200.0,416.0,59.899677,116638.0,,,
6825,1287.5359,264.9998,292.0,316.5,1200.0,416.0,60.082546,116654.0,,,
